2014,Ards and North Down,Band "Ravara Pipe Band",MSR,FullBand,"Ards 2014 - Ravara Pipe Band - MSR",Username "MrUlsterscot"
2014,Ards and North Down,Band "Ravara Pipe Band",MSR,FullBand,"Ravara Pipe Band - Borough Of Ards Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,Ards and North Down,Band "St Laurence O'Toole",MSR,FullBand,"Ards 2014 - St Laurence O'Toole Pipe Band - MSR",Username "MrUlsterscot"
2014,Ards and North Down,Band "St Laurence O'Toole",MSR,FullBand,"St Laurence O'Toole Pipe Band - Borough Of Ards Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,Ards and North Down,Band "St Laurence O'Toole",MSR,Drum,"Ards 2014 - St Laurence O'Toole Pipe Band Drum Corps",Username "MrUlsterscot"
2014,Ards and North Down,OtherBand,Medley,FullBand,"Ards 2014 - Manorcunningham Pipe Band",Username "MrUlsterscot"
2014,Ards and North Down,OtherBand,Medley,FullBand,"Ards 2014 - Manorcunningham Pipe Band - Medley from the Air",Username "MrUlsterscot"
2014,British Championships,Band "Bleary and District Pipe Band",Unknown,FullBand,"Bleary & District Pipe Band @ British Pipe Band Championships 2014",Username "LCK217"
2014,British Championships,Band "Boghall and Bathgate Caledonia Pipe Band",Medley,FullBand,"Peoples Ford Boghall & Bathgate Caledonia impress at home",Username "dronechorus"
2014,British Championships,Band "Field Marshal Montgomery",Medley,FullBand,"Field Marshal Montgomery retain 2014 British Championship",Username "dronechorus"
2014,British Championships,Band "Glasgow Police Pipe Band",Medley,FullBand,"Greater Glasgow Police Scotland at the 2014 British Championships",Username "dronechorus"
2014,British Championships,Band "Inveraray & District Pipe Band",Medley,FullBand,"Inveraray & District at the 2014 British Championships",Username "dronechorus"
2014,British Championships,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums British Championships @ Bathgate 2014",Username "rennieaj"
2014,British Championships,Band "Scottish Power Pipe Band",Medley,FullBand,"Scottish Power sets the pace at Bathgate",Username "dronechorus"
2014,British Championships,Band "Shotts and Dykehead Caledonia",Medley,FullBand,"Shotts & Dykehead Caledonia at the 2014 British Championships",Username "dronechorus"
2014,British Championships,Band "St Laurence O'Toole",Medley,FullBand,"St Laurence O'Toole at the British Championships",Username "dronechorus"
2014,British Championships,Band "St Laurence O'Toole",Unknown,FullBand,"British Championships 2014 - St Laurence O'Toole Pipe Band (Grade 3a)",Username "ThereIsOnlyOneStuart"
2014,British Championships,Band "The Vale of Atholl Pipe Band",Unknown,FullBand,"British Championships 2014 - Vale of Atholl Pipe Band (Grade 3a)",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"Glasgow Skye Association Pipe Band @ British Pipe Band Championships 2014",Username "LCK217"
2014,British Championships,OtherBand,Unknown,FullBand,"Buchan & Peterson Pipe Band @ British Pipe Band Championships 2014",Username "LCK217"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Drumlough Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Scottish Borders Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Ballybriest Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"Torphichen & Bathgate Pipe Band @ British Pipe Band Championships 2014",Username "LCK217"
2014,British Championships,OtherBand,Unknown,FullBand,"British Pipe Band Championships 2014 - Grade 1 Announcement",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Isle of Islay Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"Lomond & Clyde Pipe Band @ British Pipe Band Championships 2014",Username "LCK217"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - 101 Northumbrian Regiment RA Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - City of Newcastle Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Stamperland Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Edradour Pitlochry & Blair Atholl Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British  Championships 2014 - Peter Vardy Glenrothes & District 2010 Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Craigmount Caledonia Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Stockbridge Pipe Band",Username "ThereIsOnlyOneStuart"
2014,British Championships,OtherBand,Unknown,FullBand,"British Championships 2014 - Raffrey Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Cookstown,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums Cookstown 2014",Username "rennieaj"
2014,Dunbar,Band "Boghall and Bathgate Caledonia Pipe Band",Unknown,FullBand,"Dunbar 2014 - People's Ford Boghall & Bathgate Caledonia Pipe Band (Juvenile)",Username "ThereIsOnlyOneStuart"
2014,Dunbar,Band "The Vale of Atholl Pipe Band",Medley,FullBand,"Vale of Atholl goes for the unfamiliar at Dunbar",Username "dronechorus"
2014,Dunbar,OtherBand,MSR,FullBand,"Dunbar 2014 - Coalburn IOR Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014  - 101 Northumbrian Regiment Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - George Heriot's School Pipe Band (Grade 2)",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - City of St Andrews Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 Wallacestone & District Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - George Heriot's School Pipe Band (Novice Juvenile)",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Greater Manchester Fire & Rescue Service Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Stockbridge Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Massed Bands",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Scottish Borders Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Preston Lodge High School Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Newtongrange Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,FullBand,"Dunbar 2014 - Portlethen & District Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,MSR,Drum,"Dunbar 2014 - George Watson's College Pipe Band Grade 2",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,Drum,"Dunbar 2014 - Denny & Dunipace Gleneagles Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dunbar,OtherBand,Unknown,Drum,"Dunbar 2014 - Royal Burgh of Annan Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Dungannon,Band "Ravara Pipe Band",Unknown,FullBand,"Belfast Tattoo 2014 - Finale",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,Enniskillen,Band "Bleary and District Pipe Band",Unknown,FullBand,"Bleary and District Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "Cullybackey Pipe Band",Unknown,FullBand,"Cullybackey Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "Field Marshal Montgomery",Medley,FullBand,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band - 2014 Medley Start",Username "MrUlsterscot"
2014,Enniskillen,Band "Field Marshal Montgomery",Medley,FullBand,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band - New Medley",Username "MrUlsterscot"
2014,Enniskillen,Band "Field Marshal Montgomery",Unknown,FullBand,"Field Marshall Montgomery Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "Field Marshal Montgomery",Unknown,Pipe,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band - Pipe Corps",Username "MrUlsterscot"
2014,Enniskillen,Band "Field Marshal Montgomery",Medley,Drum,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band Drum Corps - Medley start",Username "MrUlsterscot"
2014,Enniskillen,Band "Field Marshal Montgomery",Medley,Drum,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band Drum Corps - warming up",Username "MrUlsterscot"
2014,Enniskillen,Band "Field Marshal Montgomery",Medley,Drum,"Enniskillen 2014 - Field Marshal Montgomery Pipe Band Drum Corps - Medley from the Air",Username "MrUlsterscot"
2014,Enniskillen,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"Police Service of Northern Ireland Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI pipes and drums Enniskillen 2014",Username "rennieaj"
2014,Enniskillen,Band "Ravara Pipe Band",Unknown,FullBand,"Ravara Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "St Laurence O'Toole",Medley,FullBand,"Enniskillen 2014 - St Laurence O'Toole - Medley Start",Username "MrUlsterscot"
2014,Enniskillen,Band "St Laurence O'Toole",Medley,FullBand,"Enniskillen 2014 - St Laurence O'Toole Pipe Band - Medley",Username "MrUlsterscot"
2014,Enniskillen,Band "St Laurence O'Toole",Unknown,FullBand,"St Laurence O'Toole Pipe band Enniskillen 2014",Username "allynv"
2014,Enniskillen,Band "St Laurence O'Toole",Medley,Drum,"Enniskillen 2014 - St Laurence O'Toole Pipe Band Drum Corps - Medley Tuning Park",Username "MrUlsterscot"
2014,Enniskillen,Band "St Laurence O'Toole",Unknown,Drum,"Enniskillen 2014 - St Laurence O'Toole Pipe Band Drum Corps - Tuning Park",Username "MrUlsterscot"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Aughintober Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Killadeas Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Colmcille Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Manorcunningham Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Killeen Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Ballybreist Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Tullylagan Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Thiepval Memorial Pipe Band Enniskillen 2014",Username "allynv"
2014,Enniskillen,OtherBand,Unknown,FullBand,"Matt Boyd Memorial Pipe Band Enniskillen 2014",Username "allynv"
2014,European Championships,Band "Boghall and Bathgate Caledonia Pipe Band",Medley,FullBand,"Boghall & Bathgate Caledonia at Forres 2014",Username "dronechorus"
2014,European Championships,Band "Cullybackey Pipe Band",Medley,FullBand,"Cullybackey at the Forres Europeans 2014",Username "dronechorus"
2014,European Championships,Band "Field Marshal Montgomery",Medley,Pipe,"Field Marshal Montgomery at the 2014 Europeans",Username "dronechorus"
2014,European Championships,Band "Inveraray & District Pipe Band",Medley,FullBand,"Inveraray wins 2014 Europeans at Forres",Username "dronechorus"
2014,European Championships,Band "Police Scotland Fife",Medley,FullBand,"Police Scotland Fife at the Forres Europeans 2014",Username "dronechorus"
2014,European Championships,Band "Scottish Power Pipe Band",Medley,FullBand,"Scottish Power's medley at the Forres championships",Username "dronechorus"
2014,European Championships,Band "Shotts and Dykehead Caledonia",Medley,FullBand,"Shotts & Dykehead Caledonia at the 2014 Forres Europeans",Username "dronechorus"
2014,European Championships,Band "St Laurence O'Toole",Medley,FullBand,"St Laurence O'Toole, Drumming Champions at Forres",Username "dronechorus"
2014,European Championships,OtherBand,Unknown,FullBand,"Torphichan & Bathgate Pipe Band @ 2014 European Pipe Band Championships",Username "LCK217"
2014,European Championships,OtherBand,Unknown,FullBand,"Glasgow Skye Association Pipe Band @ 2014 European Pipe Band Championships",Username "LCK217"
2014,European Championships,OtherBand,Unknown,FullBand,"Lomond and Clyde Pipe Band @ 2014 European Pipe Band Championships",Username "LCK217"
2014,European Championships,OtherBand,Unknown,FullBand,"Mackenzie Caledonia Pipe Band @ 2014 European Pipe Band Championships",Username "LCK217"
2014,European Championships,OtherBand,Unknown,FullBand,"Buchan Peterson Pipe Band @ 2014 European Pipe Band Championships",Username "LCK217"
2014,Georgetown,Band "78th Fraser Highlanders",MSR,FullBand,"78th Fraser Highlanders - Grade 1 MSR - Georgetown, 2014",Username "PipesDrumsMagazine"
2014,Georgetown,Band "78th Fraser Highlanders",Unknown,FullBand,"2014-06-14 78th Fraser Highlanders Georgetown",Username "weekendsinontario"
2014,Georgetown,Band "Peel Regional Police Pipe Band",MSR,FullBand,"Peel Regional Police - Grade 1 MSR - Georgetown, 2014",Username "PipesDrumsMagazine"
2014,Georgetown,Band "Peel Regional Police Pipe Band",Unknown,FullBand,"2014-06-14 Peel Regional Police Georgetown",Username "weekendsinontario"
2014,Georgetown,Band "Toronto Police Pipe Band",MSR,FullBand,"Toronto Police - Grade 1 MSR - Georgetown, 2014",Username "PipesDrumsMagazine"
2014,Georgetown,Band "Toronto Police Pipe Band",Unknown,FullBand,"2014-06-14 Toronto Police Georgetown",Username "weekendsinontario"
2014,Georgetown,OtherBand,MSR,FullBand,"Ottawa Police - Grade 1 MSR - Georgetown, 2014",Username "PipesDrumsMagazine"
2014,Georgetown,OtherBand,Medley,FullBand,"Ottawa Police - Grade 2 Medley - Georgetown, 2014",Username "PipesDrumsMagazine"
2014,Gourock,Band "Glasgow Police Pipe Band",Medley,FullBand,"Greater Glasgow Police dazzle in the gloom at Gourock",Username "dronechorus"
2014,Gourock,OtherBand,MSR,FullBand,"Gourock 2014 - Johnstone Pipe Band",Username "ThereIsOnlyOneStuart"
2014,Newtownards,Band "Cullybackey Pipe Band",Unknown,FullBand,"Cullybackey Pipe Band Newtonards 2014",Username "allynv"
2014,Newtownards,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"Police Service of Northern Ireland Pipe Band Newtonards 2014",Username "allynv"
2014,Newtownards,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums Newtownards 2014",Username "rennieaj"
2014,Newtownards,Band "Ravara Pipe Band",Unknown,FullBand,"Ravara Pipe Band Newtonards 2014",Username "allynv"
2014,Newtownards,Band "St Laurence O'Toole",Unknown,FullBand,"St Laurence O'Toole Pipe Band Newtonards 2014",Username "allynv"
2014,Newtownards,OtherBand,Unknown,FullBand,"Gransha Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,Newtownards,OtherBand,Unknown,FullBand,"Police Service of N.I Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,Newtownards,OtherBand,Unknown,FullBand,"Manorcunningham Pipe Band Newtonards 2014",Username "allynv"
2014,Newtownards,OtherBand,Unknown,FullBand,"Portavogie Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,Newtownards,OtherBand,Unknown,FullBand,"McDonald Memorial Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,Newtownards,OtherBand,Unknown,FullBand,"Whitewater Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,Newtownards,OtherBand,Unknown,FullBand,"Closkelt Pipe Band @ Newtownards 2014",Username "CrazyRed177"
2014,North Berwick,Band "78th Fraser Highlanders",MSR,FullBand,"2014-08-09 78th Fraser Highlanders, MSR, North Berwick",Username "weekendsinontario"
2014,North Berwick,Band "78th Fraser Highlanders",Medley,FullBand,"2014-08-09 78th Fraser Highlanders, Medley, North Berwick",Username "weekendsinontario"
2014,North Berwick,Band "Boghall and Bathgate Caledonia Pipe Band",Medley,FullBand,"2014-08-09 Boghall & Bathgate Medley, North Berwick",Username "weekendsinontario"
2014,North Berwick,Band "Inveraray & District Pipe Band",Medley,FullBand,"2014-08-09 Inverary & District Medley, North Berwick",Username "weekendsinontario"
2014,Piping Live,Band "78th Fraser Highlanders",Medley,FullBand,"Piping Live 2014 Quartet Contest (6): 78th Fraser Highlanders",Username "piperbob2"
2014,Piping Live,Band "Canterbury Caledonian Pipe Band",Medley,FullBand,"Piping Live 2014 Quartet Contest (7): Canterbury Caledonian Society",Username "piperbob2"
2014,Piping Live,Band "Dowco Triumph Street Pipe Band",Medley,FullBand,"Piping Live 2014 - Dowco Triumph Street Pipe Band Open Practice - Medley from the Air",Username "MrUlsterscot"
2014,Piping Live,Band "Dowco Triumph Street Pipe Band",Medley,FullBand,"Piping Live 2014 - Dowco Triumph Street Pipe Band - Medley at the National Piping Centre",Username "MrUlsterscot"
2014,Piping Live,Band "Dowco Triumph Street Pipe Band",Medley,FullBand,"Piping Live 2014 - Dowco Triumph Street Pipe Band at the National Piping Centre",Username "MrUlsterscot"
2014,Piping Live,Band "Field Marshal Montgomery",Unknown,FullBand,"Piping Live 2014 - Field Marshall Montgomery Pipe Band Practice (2 of 2)",Username "piperbob2"
2014,Piping Live,Band "Field Marshal Montgomery",Unknown,FullBand,"Piping Live 2014 - Field Marshall Montgomery Practice (1 of 2)",Username "piperbob2"
2014,Piping Live,Band "Field Marshal Montgomery",Unknown,FullBand,"Piping Live 2014 - McCallum Bagpipes Showcase (2)",Username "piperbob2"
2014,Piping Live,Band "Field Marshal Montgomery",Unknown,FullBand,"Piping Live 2014 Quartets (9): Connor Sinclair + RESULTS",Username "piperbob2"
2014,Piping Live,Band "Inveraray & District Pipe Band",Medley,FullBand,"Piping Live 2014 Quartet Contest (5): Inveraray & District",Username "piperbob2"
2014,Piping Live,Band "LA Scots Pipe Band",Medley,FullBand,"Piping Live 2014 Quartet Contest (2) - LA Scots",Username "piperbob2"
2014,Piping Live,Band "New Zealand Police Pipe Band",Medley,FullBand,"New Zealand Police Pipe Band at Candleriggs - Medley",Username "MrUlsterscot"
2014,Piping Live,Band "New Zealand Police Pipe Band",Medley,FullBand,"Piping Live 2014 Quartet Contest (4): New Zealand Police",Username "piperbob2"
2014,Piping Live,Band "New Zealand Police Pipe Band",Unknown,FullBand,"New Zealand Police Pipe Band on Buchanan Street - Selection",Username "MrUlsterscot"
2014,Piping Live,Band "Scottish Power Pipe Band",Unknown,FullBand,"Piping Live 2014 - McCallum Bagpipes Showcase (1)",Username "piperbob2"
2014,Piping Live,Band "Shotts and Dykehead Caledonia",Unknown,FullBand,"Pipe Idol 2014 (13a of 16) - Iain Crawford: Hornpipe & Jig",Username "piperbob2"
2014,Piping Live,Band "Soloists",Unknown,FullBand,"Some pipe bands in Glasgow 2014 [4K]",Username "dronechorus"
2014,Piping Live,Band "Soloists",Unknown,FullBand,"Piping Live 2014 - Chris Armstrong Promotion (1 of 2)",Username "piperbob2"
2014,Piping Live,Band "St Laurence O'Toole",Medley,FullBand,"Piping Live 2014 - St. Laurence O'Toole (2 of 3)",Username "piperbob2"
2014,Piping Live,Band "St Laurence O'Toole",Unknown,FullBand,"Piping Live 2014 - St. Laurence O'Toole (3 of 3)",Username "piperbob2"
2014,Piping Live,Band "St Laurence O'Toole",Unknown,FullBand,"Piping Live 2014 - St. Laurence O''Toole (1 of 3)",Username "piperbob2"
2014,Piping Live,Band "The Vale of Atholl Pipe Band",Medley,FullBand,"Piping Live 2014 Quartet Contest (8): Vale of Atholl",Username "piperbob2"
2014,Piping Live,Band "The Vale of Atholl Pipe Band",Unknown,FullBand,"Piping Live 2014 - Vale of Atholl Pipe Band Practice",Username "piperbob2"
2014,Piping Live,Band "Toronto Police Pipe Band",Medley,FullBand,"Piping Live 2014 - Quartet Contest (1): Toronto Police",Username "piperbob2"
2014,Piping Live,OtherBand,MSR,FullBand,"Piping Live 2014 - New York Metro Pipe Band in Buchanan Street - MSR",Username "MrUlsterscot"
2014,Piping Live,OtherBand,MSR,FullBand,"Piping Live 2014 - NYPBoS Showcase (3)",Username "piperbob2"
2014,Piping Live,OtherBand,Medley,FullBand,"New York Metro Pipe Band at Candleriggs (Medley in full)",Username "MrUlsterscot"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - The Kyle Warren Band",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"New York Metro Pipe Band on Sauchiehall Street",Username "MrUlsterscot"
2014,Piping Live,OtherBand,Unknown,FullBand,"The Dawning of the Day/Canberra Burns Club in Glasgow [4K]",Username "dronechorus"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (7)",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (10)",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (5)",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"New York Metro Pipe Band on Buchanan Street - 6/8s",Username "MrUlsterscot"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - The Stuart Highlanders",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (1)",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (4)",Username "piperbob2"
2014,Piping Live,OtherBand,Unknown,FullBand,"Piping Live 2014 - NYPBoS Showcase (6)",Username "piperbob2"
2014,Portrush,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums Portrush 2014",Username "rennieaj"
2014,Scottish Championships,Band "Bleary and District Pipe Band",Unknown,FullBand,"Bleary & District Pipe Band @ 2014 Scottish Pipe Band Championships",Username "LCK217"
2014,Scottish Championships,Band "Field Marshal Montgomery",MSR,FullBand,"Field Marshal Montgomery retains 2014 Scottish Championship",Username "dronechorus"
2014,Scottish Championships,Band "Inveraray & District Pipe Band",Unknown,FullBand,"Dumbarton 2014: Inveraray & District",Username "dronechorus"
2014,Scottish Championships,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums Scottish Championships 2014",Username "rennieaj"
2014,Scottish Championships,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes & Drums @ 2014 Scottish Pipe Band Championships",Username "LCK217"
2014,Scottish Championships,Band "Police Scotland Fife",MSR,FullBand,"Dumbarton 2014: Police Scotland Fife",Username "dronechorus"
2014,Scottish Championships,Band "Scottish Power Pipe Band",Unknown,FullBand,"Dumbarton 2014: Scottish Power",Username "dronechorus"
2014,Scottish Championships,Band "Shotts and Dykehead Caledonia",Unknown,FullBand,"Dumbarton 2014: Shotts & Dykehead Caledonia",Username "dronechorus"
2014,Scottish Championships,Band "St Laurence O'Toole",Unknown,FullBand,"Dumbarton 2014: St Laurence O'Toole",Username "dronechorus"
2014,Scottish Championships,OtherBand,Unknown,FullBand,"Buchan Peterson Pipe Band @ 2014 Scottish Pipe Band Championships",Username "LCK217"
2014,Scottish Championships,OtherBand,Unknown,FullBand,"Lomond & Clyde Pipe Band @ 2014 Scottish Pipe Band Championships",Username "LCK217"
2014,Scottish Championships,OtherBand,Unknown,FullBand,"Manorcunningham Pipe Band @ 2014 Scottish Pipe band Championships",Username "LCK217"
2014,Scottish Championships,OtherBand,Unknown,FullBand,"Torphichen & Bathgate Pipe Band @ 2014 Scottish Pipe Band Championships",Username "LCK217"
2014,Scottish Championships,OtherBand,Unknown,FullBand,"Glasgow Skye Association Pipe Band @ 2014 Scottish Pipe band Championships",Username "LCK217"
2014,UK Championships,Band "Bleary and District Pipe Band",Medley,FullBand,"Bleary & District Pipe Band @ 2014 UK Pipe Band Championships",Username "LCK217"
2014,UK Championships,Band "Bleary and District Pipe Band",Unknown,FullBand,"Bleary and District Pipe Band UK Championships 2014",Username "allynv"
2014,UK Championships,Band "Boghall and Bathgate Caledonia Pipe Band",MSR,FullBand,"Peoples Ford Boghall & Bathgate delight Belfast",Username "dronechorus"
2014,UK Championships,Band "Boghall and Bathgate Caledonia Pipe Band",MSR,FullBand,"Peoples Ford Boghall & Bathgate Caledonia Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Boghall and Bathgate Caledonia Pipe Band",MSR,Drum,"UK Championships 2014 - Boghall & Bathgate Caledonia Pipe Band Drum Corps",Username "MrUlsterscot"
2014,UK Championships,Band "Cullybackey Pipe Band",MSR,FullBand,"Cullybackey Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Field Marshal Montgomery",MSR,FullBand,"Field Marshal Montgomery claim first UK Championship",Username "dronechorus"
2014,UK Championships,Band "Field Marshal Montgomery",MSR,FullBand,"Field Marshal Montgomery Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Glasgow Police Pipe Band",MSR,FullBand,"Greater Glasgow Police Scotland at the Belfast Championships 2014",Username "dronechorus"
2014,UK Championships,Band "Glasgow Police Pipe Band",MSR,Drum,"UK Championships 2014 - Greater Glasgow Police Scotland Pipe Band Drum Corps",Username "MrUlsterscot"
2014,UK Championships,Band "Inveraray & District Pipe Band",MSR,FullBand,"Inveraray & District at the Belfast Championships",Username "dronechorus"
2014,UK Championships,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"PSNI Pipes and Drums UK Championships Belfast",Username "rennieaj"
2014,UK Championships,Band "Pipes and Drums of the PSNI",Unknown,FullBand,"Police Service of Northern Ireland Pipe Band UK championships 2014",Username "allynv"
2014,UK Championships,Band "Police Scotland Fife",MSR,FullBand,"Police Scotland Fife Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Ravara Pipe Band",MSR,FullBand,"Ravara Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Scottish Power Pipe Band",MSR,FullBand,"Scottish Power Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "Scottish Power Pipe Band",MSR,FullBand,"Scottish Power Pipe Band at the UK Championships in Belfast",Username "dronechorus"
2014,UK Championships,Band "Shotts and Dykehead Caledonia",MSR,FullBand,"Shotts & Dykehead Caledonia at the UK Championships in Belfast",Username "dronechorus"
2014,UK Championships,Band "Shotts and Dykehead Caledonia",MSR,FullBand,"Shotts & Dykehead Caledonia Pipe Band - United Kingdom Championships 2014 - MSR",ChannelId "UCWUlycWU75Txr4yL7s0GWBw" "Craig Rogers"
2014,UK Championships,Band "St Laurence O'Toole",MSR,FullBand,"St Laurence O'Toole at the UK Championships in Belfast",Username "dronechorus"
